-0.0100, 0.0000, 0.0000, 0.0096
0.0000, -0.0100, 0.0000, 0.0096
0.0000, 0.0900, 0.0900, 0.0105
-0.0100, 0.0000, 0.0000, 0.0105
0.0000, 0.0900, 0.0900, 0.0114
-0.0100, 0.0000, 0.0000, 0.0114
-0.0100, 0.0000, 0.0000, 0.0114
0.0000, 0.0900, 0.0900, 0.0123
0.0000, 0.0900, 0.0900, 0.0132
0.0000, 0.0900, 0.0900, 0.0141
-0.0100, 0.0000, 0.0000, 0.0141
0.0000, 0.0900, 0.0900, 0.0140
-0.0100, 0.0000, 0.0000, 0.0140
0.0000, 0.0900, 0.0900, 0.0149
-0.0100, 0.0000, 0.0000, 0.0149
0.0000, 0.0900, 0.0900, 0.0158
0.0000, 0.0900, 0.0900, 0.0167
0.0000, -0.0100, 0.0000, 0.0167
0.0000, 0.0900, 0.0900, 0.0176
-0.0100, 0.0000, 0.0000, 0.0176
-0.0100, 0.0000, 0.0000, 0.0166
0.0000, 0.0900, 0.0900, 0.0175
0.0000, 0.0900, 0.0900, 0.0184
0.0000, 0.0900, 0.0900, 0.0183
0.0000, 0.0900, 0.0900, 0.0192
0.0000, 0.0900, 0.0900, 0.0201
0.0000, 0.0900, 0.0900, 0.0210
-0.0100, 0.0000, 0.0000, 0.0210
0.0000, 0.0900, 0.0900, 0.0219
-0.0100, 0.0000, 0.0000, 0.0219
0.0000, 0.0900, 0.0900, 0.0228
0.1000, -0.0100, 0.1000, 0.0238
-0.0100, 0.0000, 0.0000, 0.0238
0.0000, 0.0900, 0.0900, 0.0247
-0.0100, 0.0000, 0.0000, 0.0247
0.0000, 0.0900, 0.0900, 0.0256
-0.0100, 0.0000, 0.0000, 0.0256
-0.0100, 0.0000, 0.0000, 0.0256
0.0000, 0.0900, 0.0900, 0.0265
0.0000, -0.0100, 0.0000, 0.0265
-0.0100, 0.0000, 0.0000, 0.0265
0.0000, 0.0900, 0.0900, 0.0274
-0.0100, 0.1000, 0.1000, 0.0284
-0.0100, 0.0000, 0.0000, 0.0284
-0.0100, 0.0000, 0.0000, 0.0284
0.0000, 0.0900, 0.0900, 0.0293
-0.0100, 0.0000, 0.0000, 0.0293
0.0000, 0.0900, 0.0900, 0.0302
-0.0100, 0.0000, 0.0000, 0.0302
-0.0100, 0.1000, 0.1000, 0.0312
0.0000, 0.0900, 0.0900, 0.0321
0.0000, 0.0900, 0.0900, 0.0330
-0.0100, 0.0000, 0.0000, 0.0330
0.1000, -0.0100, 0.1000, 0.0340
0.0000, -0.0100, 0.0000, 0.0340
-0.0100, 0.0000, 0.0000, 0.0340
-0.0100, 0.0000, 0.0000, 0.0340
-0.0100, 0.0000, 0.0000, 0.0340
-0.0100, 0.0000, 0.0000, 0.0340
-0.0100, 0.0000, 0.0000, 0.0330
0.0000, 0.0900, 0.0900, 0.0339
0.0000, -0.0100, 0.0000, 0.0339
0.0000, -0.0100, 0.0000, 0.0339
0.0000, 0.0900, 0.0900, 0.0348
-0.0100, 0.0000, 0.0000, 0.0348
0.0000, -0.0100, 0.0000, 0.0348
-0.0100, 0.0000, 0.0000, 0.0338
-0.0100, 0.0000, 0.0000, 0.0338
-0.0100, 0.0000, 0.0000, 0.0338
-0.0100, 0.0000, 0.0000, 0.0338
-0.0100, 0.0000, 0.0000, 0.0338
-0.0100, 0.0000, 0.0000, 0.0338
0.0000, -0.0100, 0.0000, 0.0338
0.0000, -0.0100, 0.0000, 0.0328
0.1000, -0.0100, 0.1000, 0.0338
0.1000, -0.0100, 0.1000, 0.0348
0.0000, 0.0900, 0.0900, 0.0357
0.0000, -0.0100, 0.0000, 0.0357
0.0000, 0.0900, 0.0900, 0.0366
0.0000, -0.0100, 0.0000, 0.0366
0.0000, -0.0100, 0.0000, 0.0366
0.0000, -0.0100, 0.0000, 0.0366
0.1000, -0.0100, 0.1000, 0.0376
-0.0100, 0.0000, 0.0000, 0.0376
0.0000, -0.0100, 0.0000, 0.0376
-0.0100, 0.0000, 0.0000, 0.0367
0.0000, -0.0100, 0.0000, 0.0367
0.0000, -0.0100, 0.0000, 0.0367
0.0000, -0.0100, 0.0000, 0.0367
0.0000, -0.0100, 0.0000, 0.0367
0.4900, 0.5000, 0.5000, 0.0417
-0.0100, 0.0000, 0.0000, 0.0417
0.0000, -0.0100, 0.0000, 0.0408
0.1000, -0.0100, 0.1000, 0.0418
0.0000, -0.0100, 0.0000, 0.0418
-0.0100, 0.0000, 0.0000, 0.0418
-0.0100, 0.0000, 0.0000, 0.0418
-0.0100, 0.0000, 0.0000, 0.0409
0.1000, 0.0900, 0.1000, 0.0410
0.0000, -0.0100, 0.0000, 0.0410
0.1000, -0.0100, 0.1000, 0.0420
0.0000, -0.0100, 0.0000, 0.0420
0.0000, -0.0100, 0.0000, 0.0411
0.0900, 0.1000, 0.1000, 0.0421
-0.0100, 0.0000, 0.0000, 0.0412
0.0000, -0.0100, 0.0000, 0.0412
0.0000, -0.0100, 0.0000, 0.0412
0.0000, -0.0100, 0.0000, 0.0403
-0.0100, 0.0000, 0.0000, 0.0394
0.0000, -0.0100, 0.0000, 0.0385
0.0000, -0.0100, 0.0000, 0.0385
0.0000, -0.0100, 0.0000, 0.0376
0.0000, -0.0100, 0.0000, 0.0376
0.0000, -0.0100, 0.0000, 0.0367
0.0000, -0.0100, 0.0000, 0.0367
0.1000, -0.0100, 0.1000, 0.0368
-0.0100, 0.0000, 0.0000, 0.0359
-0.0100, 0.0000, 0.0000, 0.0359
-0.0100, 0.0000, 0.0000, 0.0350
0.0000, -0.0100, 0.0000, 0.0350
-0.0100, 0.0000, 0.0000, 0.0350
-0.0100, 0.0000, 0.0000, 0.0341
0.0000, -0.0100, 0.0000, 0.0332
-0.0100, 0.0000, 0.0000, 0.0323
-0.0100, 0.0000, 0.0000, 0.0314
-0.0100, 0.0000, 0.0000, 0.0305
0.0000, -0.0100, 0.0000, 0.0296
0.0000, -0.0100, 0.0000, 0.0296
0.0000, -0.0100, 0.0000, 0.0287
0.1000, -0.0100, 0.1000, 0.0297
0.0000, -0.0100, 0.0000, 0.0288
-0.0100, 0.0000, 0.0000, 0.0278
-0.0100, 0.0000, 0.0000, 0.0278
0.0000, -0.0100, 0.0000, 0.0269
-0.0100, 0.0000, 0.0000, 0.0269
-0.0100, 0.0000, 0.0000, 0.0260
0.0000, -0.0100, 0.0000, 0.0260
0.0900, 0.1000, 0.1000, 0.0270
0.0000, -0.0100, 0.0000, 0.0261
-0.0100, 0.0000, 0.0000, 0.0261
0.0000, -0.0100, 0.0000, 0.0261
-0.0100, 0.0000, 0.0000, 0.0252
0.0000, -0.0100, 0.0000, 0.0242
0.0000, -0.0100, 0.0000, 0.0242
0.0000, -0.0100, 0.0000, 0.0242
0.0000, -0.0100, 0.0000, 0.0233
-0.0100, 0.0000, 0.0000, 0.0233
0.0000, -0.0100, 0.0000, 0.0224
-0.0100, 0.0000, 0.0000, 0.0224
0.0900, 0.1000, 0.1000, 0.0224
-0.0100, 0.0000, 0.0000, 0.0215
-0.0100, 0.0000, 0.0000, 0.0206
0.0000, -0.0100, 0.0000, 0.0206
-0.0100, 0.0000, 0.0000, 0.0196
-0.0100, 0.0000, 0.0000, 0.0196
0.0000, -0.0100, 0.0000, 0.0196
-0.0100, 0.0000, 0.0000, 0.0196
-0.0100, 0.0000, 0.0000, 0.0196
0.0000, -0.0100, 0.0000, 0.0196
0.0000, -0.0100, 0.0000, 0.0196
0.0000, -0.0100, 0.0000, 0.0187
0.0000, -0.0100, 0.0000, 0.0187
0.0000, -0.0100, 0.0000, 0.0187
-0.0100, 0.0000, 0.0000, 0.0178
-0.0100, 0.0000, 0.0000, 0.0178
-0.0100, 0.0000, 0.0000, 0.0178
-0.0100, 0.0000, 0.0000, 0.0178
-0.0100, 0.0000, 0.0000, 0.0178
0.0000, -0.0100, 0.0000, 0.0178
-0.0100, 0.0000, 0.0000, 0.0178
0.0000, -0.0100, 0.0000, 0.0178
0.0000, -0.0100, 0.0000, 0.0178
-0.0100, 0.0000, 0.0000, 0.0178
-0.0100, 0.0000, 0.0000, 0.0178
0.0000, -0.0100, 0.0000, 0.0168
-0.0100, 0.0000, 0.0000, 0.0158
0.0000, -0.0100, 0.0000, 0.0149
-0.0100, 0.0000, 0.0000, 0.0149
-0.0100, 0.0000, 0.0000, 0.0140
0.0000, -0.0100, 0.0000, 0.0140
-0.0100, 0.0000, 0.0000, 0.0140
0.0000, -0.0100, 0.0000, 0.0140
-0.0100, 0.0000, 0.0000, 0.0130
0.0000, -0.0100, 0.0000, 0.0130
-0.0100, 0.0000, 0.0000, 0.0130
0.0000, -0.0100, 0.0000, 0.0130
-0.0100, 0.0000, 0.0000, 0.0130
-0.0100, 0.0000, 0.0000, 0.0130
0.0000, -0.0100, 0.0000, 0.0130
-0.0100, 0.0000, 0.0000, 0.0130
-0.0100, 0.0000, 0.0000, 0.0080
-0.0100, 0.0000, 0.0000, 0.0080
0.0000, -0.0100, 0.0000, 0.0080
-0.0100, 0.0000, 0.0000, 0.0070
0.0000, -0.0100, 0.0000, 0.0070
0.0000, -0.0100, 0.0000, 0.0070
0.0000, -0.0100, 0.0000, 0.0070
0.1000, -0.0100, 0.1000, 0.0080
0.0000, -0.0100, 0.0000, 0.0070
-0.0100, 0.0000, 0.0000, 0.0070
0.0000, -0.0100, 0.0000, 0.0060
-0.0100, 0.0000, 0.0000, 0.0060
-0.0100, 0.0000, 0.0000, 0.0060
0.0000, -0.0100, 0.0000, 0.0050
0.0900, 0.1000, 0.1000, 0.0060
0.1000, -0.0100, 0.1000, 0.0070
0.0000, 0.0900, 0.0900, 0.0079
-0.0100, 0.0000, 0.0000, 0.0079
0.1000, -0.0100, 0.1000, 0.0089
0.1000, -0.0100, 0.1000, 0.0099
0.2000, 0.0900, 0.2000, 0.0119
0.1000, -0.0100, 0.1000, 0.0129
-0.0100, 0.1000, 0.1000, 0.0139
0.0000, 0.0900, 0.0900, 0.0148
-0.0100, 0.1000, 0.1000, 0.0158
0.1000, -0.0100, 0.1000, 0.0158
0.0000, 0.0900, 0.0900, 0.0167
0.1000, -0.0100, 0.1000, 0.0177
0.1000, -0.0100, 0.1000, 0.0187
-0.0100, 0.0000, 0.0000, 0.0187
0.0000, 0.0900, 0.0900, 0.0196
0.1000, -0.0100, 0.1000, 0.0206
0.1000, -0.0100, 0.1000, 0.0216
-0.0100, 0.0000, 0.0000, 0.0216
0.1000, -0.0100, 0.1000, 0.0226
0.1000, -0.0100, 0.1000, 0.0236
0.1000, -0.0100, 0.1000, 0.0246
0.0000, 0.0900, 0.0900, 0.0255
0.1000, -0.0100, 0.1000, 0.0265
0.1000, 0.0900, 0.1000, 0.0265
0.1000, -0.0100, 0.1000, 0.0275
0.1000, -0.0100, 0.1000, 0.0285
0.0000, -0.0200, 0.0000, 0.0285
0.1000, -0.0100, 0.1000, 0.0295
0.1000, -0.0100, 0.1000, 0.0305
0.0000, -0.0100, 0.0000, 0.0305
0.1000, -0.0100, 0.1000, 0.0315
0.1000, 0.0900, 0.1000, 0.0315
0.0000, -0.0100, 0.0000, 0.0315
0.1000, -0.0100, 0.1000, 0.0325
0.1000, -0.0100, 0.1000, 0.0335
0.0000, -0.0100, 0.0000, 0.0335
0.0000, -0.0100, 0.0000, 0.0335
0.1000, -0.0100, 0.1000, 0.0345
0.0000, -0.0100, 0.0000, 0.0345
0.1000, -0.0100, 0.1000, 0.0355
0.1000, -0.0100, 0.1000, 0.0365
0.0000, -0.0100, 0.0000, 0.0365
0.0000, -0.0100, 0.0000, 0.0365
0.0000, -0.0100, 0.0000, 0.0355
0.1000, -0.0100, 0.1000, 0.0365
0.1000, -0.0100, 0.1000, 0.0375
0.0000, -0.0100, 0.0000, 0.0375
0.1000, -0.0100, 0.1000, 0.0385
0.0000, -0.0100, 0.0000, 0.0385
0.1000, -0.0100, 0.1000, 0.0395
0.0000, -0.0100, 0.0000, 0.0395
0.1000, -0.0100, 0.1000, 0.0405
0.0000, -0.0100, 0.0000, 0.0405
0.0000, -0.0100, 0.0000, 0.0405
0.1000, -0.0100, 0.1000, 0.0415
0.0000, -0.0100, 0.0000, 0.0415
0.1000, -0.0100, 0.1000, 0.0425
0.1000, -0.0100, 0.1000, 0.0435
0.0000, -0.0100, 0.0000, 0.0435
0.1000, -0.0100, 0.1000, 0.0445
0.1000, -0.0100, 0.1000, 0.0455
0.1000, -0.0100, 0.1000, 0.0465
0.1000, -0.0100, 0.1000, 0.0475
0.0000, -0.0100, 0.0000, 0.0475
0.0000, -0.0100, 0.0000, 0.0475
0.1000, -0.0100, 0.1000, 0.0485
0.1000, -0.0100, 0.1000, 0.0495
0.0000, -0.0100, 0.0000, 0.0495
0.1000, -0.0100, 0.1000, 0.0505
0.1000, -0.0100, 0.1000, 0.0515
0.1000, -0.0100, 0.1000, 0.0525
0.1000, -0.0100, 0.1000, 0.0535
0.0000, -0.0100, 0.0000, 0.0535
0.1000, -0.0100, 0.1000, 0.0545
0.1000, -0.0100, 0.1000, 0.0555
0.0000, -0.0100, 0.0000, 0.0555
0.1000, -0.0100, 0.1000, 0.0565
0.0000, -0.0100, 0.0000, 0.0565
0.1000, -0.0100, 0.1000, 0.0575
0.0000, -0.0100, 0.0000, 0.0575
0.1000, -0.0100, 0.1000, 0.0585
0.0000, -0.0100, 0.0000, 0.0585
0.0000, -0.0100, 0.0000, 0.0585
0.1000, -0.0100, 0.1000, 0.0595
0.0000, -0.0100, 0.0000, 0.0595
0.1000, -0.0100, 0.1000, 0.0605
0.1000, -0.0100, 0.1000, 0.0615
0.0000, -0.0100, 0.0000, 0.0615
0.0000, -0.0100, 0.0000, 0.0615
0.1000, -0.0100, 0.1000, 0.0625
0.1000, -0.0100, 0.1000, 0.0635
0.0000, -0.0100, 0.0000, 0.0625
0.0000, 0.0900, 0.0900, 0.0634
0.1000, -0.0100, 0.1000, 0.0644
0.1000, -0.0100, 0.1000, 0.0654
0.0000, 0.0900, 0.0900, 0.0663
0.5000, 0.3900, 0.5000, 0.0713
0.2000, 0.0900, 0.2000, 0.0733
0.2000, 0.0900, 0.2000, 0.0743
0.3000, 0.2900, 0.3000, 0.0763
0.1000, -0.0100, 0.1000, 0.0764
0.1000, -0.0100, 0.1000, 0.0774
0.1000, -0.0100, 0.1000, 0.0774
0.0000, -0.0100, 0.0000, 0.0764
0.1000, -0.0100, 0.1000, 0.0754
0.1000, -0.0100, 0.1000, 0.0754
0.0000, -0.0100, 0.0000, 0.0744
0.1000, -0.0100, 0.1000, 0.0745
0.1000, -0.0100, 0.1000, 0.0745
0.1000, -0.0100, 0.1000, 0.0745
0.0000, -0.0100, 0.0000, 0.0736
0.1000, -0.0100, 0.1000, 0.0736
0.0000, -0.0100, 0.0000, 0.0726
0.0000, -0.0100, 0.0000, 0.0726
0.0000, -0.0100, 0.0000, 0.0717
0.1000, -0.0100, 0.1000, 0.0717
0.0000, 0.0900, 0.0900, 0.0716
0.0000, -0.0100, 0.0000, 0.0716
0.1000, -0.0100, 0.1000, 0.0716
0.1000, -0.0100, 0.1000, 0.0716
0.1000, -0.0100, 0.1000, 0.0716
0.0000, -0.0100, 0.0000, 0.0707
0.1000, -0.0100, 0.1000, 0.0707
0.1000, -0.0100, 0.1000, 0.0707
-0.0100, 0.1000, 0.1000, 0.0707
0.1000, -0.0100, 0.1000, 0.0707
0.1000, -0.0100, 0.1000, 0.0717
0.1000, -0.0100, 0.1000, 0.0717
0.1000, -0.0100, 0.1000, 0.0717
0.0000, -0.0100, 0.0000, 0.0717
0.0000, -0.0100, 0.0000, 0.0707
0.0000, -0.0100, 0.0000, 0.0697
0.0000, -0.0100, 0.0000, 0.0697
0.2000, 0.0900, 0.2000, 0.0707
0.1000, -0.0100, 0.1000, 0.0707
0.0000, -0.0100, 0.0000, 0.0707
0.1000, -0.0100, 0.1000, 0.0717
0.2000, 0.0900, 0.2000, 0.0727
0.0000, -0.0100, 0.0000, 0.0727
0.1000, -0.0100, 0.1000, 0.0727
-0.0100, 0.1000, 0.1000, 0.0727
0.1000, -0.0100, 0.1000, 0.0737
0.1000, -0.0100, 0.1000, 0.0747
0.1000, -0.0100, 0.1000, 0.0757
0.1000, -0.0100, 0.1000, 0.0757
0.0000, 0.0900, 0.0900, 0.0756
0.0000, -0.0100, 0.0000, 0.0756
0.1000, -0.0100, 0.1000, 0.0756
0.1000, 0.1900, 0.1900, 0.0775
0.1000, -0.0100, 0.1000, 0.0775
0.0000, -0.0100, 0.0000, 0.0775
0.1000, -0.0100, 0.1000, 0.0775
0.0000, -0.0100, 0.0000, 0.0775
0.1000, -0.0100, 0.1000, 0.0785
0.0000, 0.0900, 0.0900, 0.0784
0.1000, -0.0100, 0.1000, 0.0794
0.1000, -0.0100, 0.1000, 0.0794
-0.0100, 0.1000, 0.1000, 0.0794
0.1000, -0.0100, 0.1000, 0.0804
0.0000, 0.0900, 0.0900, 0.0803
0.0000, -0.0100, 0.0000, 0.0793
0.0000, -0.0100, 0.0000, 0.0783
0.1000, -0.0100, 0.1000, 0.0783
0.0000, 0.0900, 0.0900, 0.0792
-0.0100, 0.0000, 0.0000, 0.0792
0.0000, -0.0100, 0.0000, 0.0782
-0.0100, 0.0000, 0.0000, 0.0772
0.0000, 0.0900, 0.0900, 0.0781
0.0000, -0.0100, 0.0000, 0.0771
-0.0100, 0.0000, 0.0000, 0.0761
0.0000, -0.0100, 0.0000, 0.0751
0.0000, -0.0100, 0.0000, 0.0741
0.1000, -0.0100, 0.1000, 0.0751
-0.0100, 0.0000, 0.0000, 0.0741
-0.0100, 0.1000, 0.1000, 0.0741
0.0000, -0.0100, 0.0000, 0.0741
0.0000, -0.0100, 0.0000, 0.0731
0.1000, -0.0100, 0.1000, 0.0741
-0.0100, 0.1000, 0.1000, 0.0741
0.0000, 0.0900, 0.0900, 0.0750
0.2000, 0.0900, 0.2000, 0.0760
0.0000, -0.0100, 0.0000, 0.0760
0.0000, -0.0100, 0.0000, 0.0760
0.1000, -0.0100, 0.1000, 0.0760
-0.0100, 0.1000, 0.1000, 0.0770
0.1000, -0.0100, 0.1000, 0.0770
0.1000, -0.0100, 0.1000, 0.0770
0.1000, -0.0100, 0.1000, 0.0780
0.1000, -0.0100, 0.1000, 0.0790
0.1000, -0.0100, 0.1000, 0.0790
0.1000, -0.0100, 0.1000, 0.0790
0.0900, 0.1000, 0.1000, 0.0800
-0.0100, 0.1000, 0.1000, 0.0801
0.0000, -0.0100, 0.0000, 0.0791
-0.0100, 0.1000, 0.1000, 0.0791
-0.0100, 0.1000, 0.1000, 0.0792
0.1000, -0.0100, 0.1000, 0.0752
0.2000, 0.1900, 0.2000, 0.0752
0.1000, -0.0100, 0.1000, 0.0742
0.0000, 0.0900, 0.0900, 0.0721
0.1000, -0.0100, 0.1000, 0.0721
-0.0100, 0.1000, 0.1000, 0.0721
0.1000, -0.0100, 0.1000, 0.0721
0.1000, -0.0100, 0.1000, 0.0731
0.0000, 0.0900, 0.0900, 0.0730
0.1000, 0.0900, 0.1000, 0.0730
0.1000, -0.0100, 0.1000, 0.0740
0.1000, -0.0100, 0.1000, 0.0740
0.0000, -0.0100, 0.0000, 0.0730
0.1000, -0.0100, 0.1000, 0.0730
0.1000, -0.0100, 0.1000, 0.0740
0.1000, -0.0100, 0.1000, 0.0740
0.1000, -0.0100, 0.1000, 0.0750
0.0000, 0.0900, 0.0900, 0.0759
0.1000, -0.0100, 0.1000, 0.0769
0.0000, 0.0900, 0.0900, 0.0768
0.1000, -0.0100, 0.1000, 0.0769
0.1000, -0.0100, 0.1000, 0.0779
0.0000, 0.0900, 0.0900, 0.0778
0.0000, -0.0100, 0.0000, 0.0768
0.1000, -0.0100, 0.1000, 0.0768
0.0000, 0.0900, 0.0900, 0.0777
0.1000, -0.0100, 0.1000, 0.0777
0.1000, -0.0100, 0.1000, 0.0777
0.1000, -0.0100, 0.1000, 0.0777
0.0000, 0.0900, 0.0900, 0.0776
0.1000, -0.0100, 0.1000, 0.0776
0.1000, -0.0100, 0.1000, 0.0776
0.0000, 0.0900, 0.0900, 0.0775
0.0000, 0.0900, 0.0900, 0.0784
0.0000, 0.0900, 0.0900, 0.0793
0.1000, -0.0100, 0.1000, 0.0803
0.1000, -0.0100, 0.1000, 0.0813
0.2000, 0.0900, 0.2000, 0.0813
0.0000, 0.0900, 0.0900, 0.0812
0.1000, -0.0100, 0.1000, 0.0822
0.1000, -0.0100, 0.1000, 0.0822
0.0000, 0.0900, 0.0900, 0.0811
0.0000, 0.0900, 0.0900, 0.0820
0.0000, 0.0900, 0.0900, 0.0819
0.0000, 0.0900, 0.0900, 0.0818
0.0000, -0.0100, 0.0000, 0.0808
0.0000, 0.0900, 0.0900, 0.0807
0.0000, 0.0900, 0.0900, 0.0806
0.1000, -0.0100, 0.1000, 0.0806
0.2000, 0.0900, 0.2000, 0.0817
0.0000, 0.0900, 0.0900, 0.0826
0.0900, 0.0000, 0.0900, 0.0825
0.0000, 0.0900, 0.0900, 0.0815
0.4000, 0.3900, 0.4000, 0.0845
0.0000, 0.0900, 0.0900, 0.0854
0.0000, 0.0900, 0.0900, 0.0853
0.1000, -0.0100, 0.1000, 0.0863
0.1000, -0.0100, 0.1000, 0.0863
0.0000, 0.0900, 0.0900, 0.0863
0.0000, 0.0900, 0.0900, 0.0862
0.0000, 0.0900, 0.0900, 0.0861
0.1000, -0.0100, 0.1000, 0.0861
0.1000, -0.0100, 0.1000, 0.0861
0.0900, 0.1000, 0.1000, 0.0862
0.1000, 0.1900, 0.1900, 0.0881
0.1000, -0.0100, 0.1000, 0.0891
0.0000, 0.0900, 0.0900, 0.0890
-0.0100, 0.1000, 0.1000, 0.0891
0.2000, 0.1900, 0.2000, 0.0911
0.1000, -0.0100, 0.1000, 0.0921
0.0000, 0.0900, 0.0900, 0.0930
0.1000, -0.0100, 0.1000, 0.0931
0.0000, 0.0900, 0.0900, 0.0940
0.0000, 0.0900, 0.0900, 0.0949
-0.0100, 0.1000, 0.1000, 0.0959
0.2000, 0.0900, 0.2000, 0.0979
0.0000, 0.0900, 0.0900, 0.0978
0.0000, 0.0900, 0.0900, 0.0987
0.1900, 0.2000, 0.2000, 0.0997
0.0000, 0.0900, 0.0900, 0.1006
0.0000, 0.0900, 0.0900, 0.1015
0.0900, 0.2000, 0.2000, 0.1025
0.0000, 0.0900, 0.0900, 0.1024
0.1000, -0.0100, 0.1000, 0.1025
0.0000, 0.0900, 0.0900, 0.1014
0.0900, 0.1000, 0.1000, 0.1024
0.1000, 0.0900, 0.1000, 0.1034
-0.0100, 0.0000, 0.0000, 0.1024
0.0000, 0.0900, 0.0900, 0.1023
0.1900, 0.2000, 0.2000, 0.1033
0.0000, 0.0900, 0.0900, 0.1032
0.0900, 0.2000, 0.2000, 0.1042
0.0900, 0.2000, 0.2000, 0.1052
0.0000, 0.0900, 0.0900, 0.1051
0.1000, 0.1900, 0.1900, 0.1060
0.1000, 0.1900, 0.1900, 0.1069
0.2000, 0.0900, 0.2000, 0.1079
0.2000, 0.2900, 0.2900, 0.1108
0.2000, 0.2900, 0.2900, 0.1127
0.1900, 0.3000, 0.3000, 0.1147
0.0900, 0.2000, 0.2000, 0.1157
0.1900, 0.2000, 0.2000, 0.1157
0.1900, 0.2000, 0.2000, 0.1167
0.1900, 0.2000, 0.2000, 0.1178
0.2900, 0.3000, 0.3000, 0.1198
0.0900, 0.2000, 0.2000, 0.1208
0.2000, 0.1900, 0.2000, 0.1218
-0.0100, 0.0000, 0.0000, 0.1208
0.1000, -0.0100, 0.1000, 0.1209
0.2000, 0.0900, 0.2000, 0.1219
0.1000, -0.0100, 0.1000, 0.1219
0.2000, 0.1900, 0.2000, 0.1229
0.3000, 0.2900, 0.3000, 0.1259
0.4000, 0.3900, 0.4000, 0.1289
0.0000, 0.0900, 0.0900, 0.1288
0.0000, 0.0900, 0.0900, 0.1287
0.1000, 0.1900, 0.1900, 0.1296
0.2000, 0.1900, 0.2000, 0.1307
0.0000, 0.0900, 0.0900, 0.1306
0.1000, 0.0900, 0.1000, 0.1307
-0.0100, 0.1000, 0.1000, 0.1307
0.1000, 0.0900, 0.1000, 0.1307
0.0000, 0.0900, 0.0900, 0.1307
0.0000, 0.0900, 0.0900, 0.1316
0.2000, 0.1900, 0.2000, 0.1326
0.1000, 0.0900, 0.1000, 0.1327
0.0000, 0.0900, 0.0900, 0.1326
0.0000, 0.0900, 0.0900, 0.1325
0.0000, 0.0900, 0.0900, 0.1324
0.1000, 0.0900, 0.1000, 0.1325
0.3900, 0.4000, 0.4000, 0.1355
0.1000, 0.0900, 0.1000, 0.1355
0.1900, 0.2000, 0.2000, 0.1366
0.2000, 0.1900, 0.2000, 0.1377
0.0000, 0.0900, 0.0900, 0.1377
0.1000, 0.1900, 0.1900, 0.1386
0.0900, 0.1000, 0.1000, 0.1386
0.2000, 0.1900, 0.2000, 0.1386
0.0000, 0.0900, 0.0900, 0.1386
0.1000, 0.0900, 0.1000, 0.1386
0.0000, 0.0900, 0.0900, 0.1385
0.0900, 0.1000, 0.1000, 0.1386
0.1900, 0.2000, 0.2000, 0.1397
0.0000, 0.0900, 0.0900, 0.1397
0.0000, 0.0900, 0.0900, 0.1397
0.0000, 0.0900, 0.0900, 0.1406
0.0000, 0.0900, 0.0900, 0.1406
0.1000, 0.0900, 0.1000, 0.1407
0.2000, 0.1900, 0.2000, 0.1417
0.0000, 0.0900, 0.0900, 0.1406
0.1000, 0.0900, 0.1000, 0.1407
0.1000, 0.0900, 0.1000, 0.1408
0.0900, 0.1000, 0.1000, 0.1409
0.0000, 0.0900, 0.0900, 0.1378
0.0000, 0.0900, 0.0900, 0.1378
0.0000, 0.0900, 0.0900, 0.1378
0.0900, 0.1000, 0.1000, 0.1378
0.0000, 0.0900, 0.0900, 0.1377
0.0900, 0.1000, 0.1000, 0.1378
0.1000, 0.0900, 0.1000, 0.1379
0.1000, 0.0900, 0.1000, 0.1380
0.1000, 0.0900, 0.1000, 0.1380
0.0900, 0.1000, 0.1000, 0.1380
0.0000, 0.0900, 0.0900, 0.1379
0.0000, 0.0900, 0.0900, 0.1369
0.1000, -0.0100, 0.1000, 0.1369
0.1000, 0.0900, 0.1000, 0.1370
0.0900, 0.1000, 0.1000, 0.1370
0.0000, 0.0900, 0.0900, 0.1359
0.1000, -0.0100, 0.1000, 0.1359
0.1000, 0.0900, 0.1000, 0.1360
0.0000, 0.0900, 0.0900, 0.1359
0.0900, 0.1000, 0.1000, 0.1360
0.0000, 0.0900, 0.0900, 0.1360
0.1000, -0.0100, 0.1000, 0.1360
0.0000, 0.0900, 0.0900, 0.1349
0.0000, 0.0900, 0.0900, 0.1349
0.1000, -0.0100, 0.1000, 0.1350
0.0000, 0.0900, 0.0900, 0.1339
0.1000, -0.0100, 0.1000, 0.1340
0.0000, 0.0900, 0.0900, 0.1340
0.0000, 0.0900, 0.0900, 0.1329
0.0000, 0.0900, 0.0900, 0.1329
0.0000, 0.0900, 0.0900, 0.1328
0.0000, 0.0900, 0.0900, 0.1328
0.1900, 0.2000, 0.2000, 0.1338
0.0000, 0.0900, 0.0900, 0.1337
0.0000, 0.0900, 0.0900, 0.1346
0.0000, 0.0900, 0.0900, 0.1346
0.3000, 0.2900, 0.3000, 0.1356
0.3000, 0.2900, 0.3000, 0.1377
0.2000, 0.0900, 0.2000, 0.1377
0.0000, 0.0900, 0.0900, 0.1366
-0.0100, 0.1000, 0.1000, 0.1367
0.0900, 0.1000, 0.1000, 0.1358
0.0000, 0.0900, 0.0900, 0.1348
0.2000, 0.0900, 0.2000, 0.1348
0.0000, 0.0900, 0.0900, 0.1328
0.0900, 0.1000, 0.1000, 0.1309
0.2000, 0.1900, 0.2000, 0.1299
0.0000, 0.0900, 0.0900, 0.1288
